valid_time,Dewpoint Temp 2m,Temp 2m,u- component 10m of wind,v- component 10mof wind,Volumetric Soil Water Layer 1,Volumetric Soil Water Layer 2,Volumetric Soil Water Layer 3,Volumetric Soil Water Layer 4,Skin Temp,Surface Pressure,Total Precipitation,Soil Temp Level 1,Soil Temp level 2,Soil Temp level 3,Soil Temp Level 4,Surface Solar Radiation Downwards,Solar Thermal Radiation Downwards,latitude,longitude
29-07-2024 20:00,299.3131,302.76956,-2.7688446,-0.1174202,0.29031372,0.28381348,0.23298645,0.21006775,302.00546,97321.33,0,303.78955,305.55292,304.8902,303.9255,0,1.597872e+06,28.600000000000975,77.19999999999987
29-07-2024 21:00,299.14468,302.6474,-2.561554,0.12166023,0.2900238,0.28379822,0.23300171,0.21006775,301.93335,97271.92,0,303.6646,305.42282,304.89008,303.92743,0,1.620676e+06,28.600000000000975,77.19999999999987
29-07-2024 22:00,299.06763,302.50024,-2.5561829,0.010047913,0.28974915,0.28378296,0.23300171,0.21006775,301.81213,97278.695,0,303.52524,305.29626,304.89185,303.92737,0,1.616652e+06,28.600000000000975,77.19999999999987
29-07-2024 23:00,299.0124,302.31653,-2.5965881,-0.2476368,0.28948975,0.2837677,0.23301697,0.21006775,301.66687,97242.31,0,303.38123,305.1673,304.89163,303.9293,0,1.611984e+06,28.600000000000975,77.19999999999987
30-07-2024 00:00,299.0107,302.16925,-2.7283173,-0.014593124,0.2892456,0.28373718,0.23303223,0.21006775,301.5011,97285.88,0,303.2326,305.04175,304.88943,303.92926,0,1.601856e+06,28.600000000000975,77.19999999999987
30-07-2024 01:00,299.24747,302.2494,-2.795166,0.26711082,0.2889557,0.28370667,0.23303223,0.21006775,301.6024,97366.42,0,303.22202,304.92557,304.88916,303.93115,71744.5,1.5928295e+06,28.600000000000975,77.19999999999987
30-07-2024 02:00,299.62997,303.06027,-2.84964,0.6990776,0.28831482,0.2835846,0.23303223,0.21006775,302.90726,97415.86,0,303.8554,304.85773,304.88684,303.93115,441103.5,1.6080325e+06,28.600000000000975,77.19999999999987
30-07-2024 03:00,300.08954,304.27972,-2.827942,1.4411268,0.28697205,0.28326416,0.23300171,0.21006775,305.33258,97444.13,0,305.16528,304.87732,304.88644,303.93112,1.119701e+06,1.6160665e+06,28.600000000000975,77.19999999999987
30-07-2024 04:00,300.07086,305.61456,-3.0924377,2.6398277,0.28562927,0.2827301,0.23294067,0.21006775,307.7505,97430.49,0.000108279,306.61224,304.98755,304.88208,303.93304,1.817159e+06,1.627578e+06,28.600000000000975,77.19999999999987
30-07-2024 05:00,299.92615,306.5439,-2.7873688,2.7728558,0.28338623,0.282135,0.2328949,0.21006775,309.17523,97427.08,6.674975e-05,307.63892,305.15085,304.8835,303.93304,2.19461e+06,1.6456905e+06,28.600000000000975,77.19999999999987
30-07-2024 06:00,299.94382,306.8246,-2.1989288,2.3930597,0.28120422,0.28146362,0.23283386,0.21005249,310.09402,97404.59,0.000101328,308.38202,305.347,304.8849,303.933,2.297136e+06,1.683322e+06,28.600000000000975,77.19999999999987
30-07-2024 07:00,299.55838,308.00275,-1.2408447,2.2429104,0.27807617,0.28067017,0.23274231,0.21005249,311.67572,97380.336,4.8160553e-05,309.45703,305.59552,304.88617,303.93494,2.690966e+06,1.69903e+06,28.600000000000975,77.19999999999987
30-07-2024 08:00,299.47064,308.3039,-1.0132751,1.7723141,0.27496338,0.27986145,0.23266602,0.21005249,311.7746,97351.125,1.0877848e-05,309.73303,305.8379,304.8913,303.93494,2.252184e+06,1.738693e+06,28.600000000000975,77.19999999999987
30-07-2024 09:00,299.46478,308.44373,-1.0696106,1.4633884,0.27215576,0.27912903,0.23257446,0.21005249,311.34082,97237.08,0,309.64395,306.05658,304.89633,303.93494,1.89235e+06,1.723428e+06,28.600000000000975,77.19999999999987
30-07-2024 10:00,299.38297,308.59177,-1.0314941,1.1676779,0.2694702,0.27841187,0.23251343,0.21005249,311.16608,97183.01,8.5830106e-07,309.63422,306.25555,304.9013,303.93494,1.789792e+06,1.721595e+06,28.600000000000975,77.19999999999987
30-07-2024 11:00,299.2837,308.77548,-1.0600281,1.0374651,0.26705933,0.27774048,0.23243713,0.21003723,310.89148,97155.02,0,309.53894,306.43506,304.90814,303.9369,1.5893e+06,1.721037e+06,28.600000000000975,77.19999999999987
30-07-2024 12:00,299.29428,308.52576,-0.9914856,1.1211348,0.26542664,0.27726746,0.23239136,0.21003723,309.54266,97164.25,0,308.81122,306.55237,304.91568,303.93692,955690,1.715658e+06,28.600000000000975,77.19999999999987
30-07-2024 13:00,300.44766,307.6487,-0.857666,0.738739,0.26463318,0.27703857,0.2323761,0.21003723,307.86542,97169.2,0,307.83206,306.60193,304.9224,303.93695,384496,1.704462e+06,28.600000000000975,77.19999999999987
30-07-2024 14:00,300.75354,306.73608,-1.021698,0.7621002,0.26435852,0.27694702,0.2323761,0.21003723,306.18866,97218.766,0,306.82196,306.58588,304.931,303.9389,55286,1.676726e+06,28.600000000000975,77.19999999999987
30-07-2024 15:00,301.0476,305.7931,-1.1333466,0.8834839,0.2642517,0.27687073,0.23239136,0.21003723,305.0442,97273.06,-8.61E-09,306.08698,306.52576,304.93762,303.9389,0,1.670642e+06,28.600000000000975,77.19999999999987
30-07-2024 16:00,301.0744,305.08746,-0.938385,1.2334595,0.26420593,0.27682495,0.23239136,0.21003723,304.2605,97305.03,2.2947788e-06,305.55725,306.43994,304.9442,303.93896,0,1.655482e+06,28.600000000000975,77.19999999999987
30-07-2024 17:00,301.05768,304.63828,-0.17263794,1.5549164,0.26416016,0.27674866,0.23240662,0.21003723,303.8075,97333.06,7.301569e-07,305.20364,306.33667,304.9508,303.94092,0,1.658348e+06,28.600000000000975,77.19999999999987
30-07-2024 18:00,300.86835,304.22064,0.54255676,1.555542,0.26431274,0.27670288,0.23240662,0.21003723,303.3661,97296.59,1.9418861e-05,304.8742,306.22253,304.95544,303.94098,0,1.640832e+06,28.600000000000975,77.19999999999987
30-07-2024 19:00,300.75793,303.78537,-0.5960388,1.9411469,0.26426697,0.27664185,0.23242188,0.21003723,303.01175,97336.38,0,304.6041,306.10327,304.96008,303.94296,0,1.637504e+06,28.600000000000975,77.19999999999987
30-07-2024 20:00,300.65515,303.41885,0.2942047,2.7625885,0.2644806,0.27659607,0.23242188,0.21003723,302.68695,97326.44,3.0174851e-05,304.3496,305.97504,304.9628,303.943,0,1.61925e+06,28.600000000000975,77.19999999999987
30-07-2024 21:00,300.5758,303.10358,0.99043274,2.3240204,0.26441956,0.27653503,0.23242188,0.21003723,302.4958,97264.28,1.7136335e-06,304.1709,305.84753,304.9675,303.94305,0,1.628382e+06,28.600000000000975,77.19999999999987
30-07-2024 22:00,300.46915,302.83063,1.0563202,1.4404907,0.26437378,0.276474,0.23242188,0.21003723,302.32553,97284.484,9.0897083e-07,303.999,305.7196,304.97028,303.94504,0,1.626116e+06,28.600000000000975,77.19999999999987
30-07-2024 23:00,300.28925,302.46063,1.1893768,0.9216461,0.2645874,0.27642822,0.23243713,0.21003723,301.99158,97308.766,2.7120113e-05,303.76367,305.5877,304.97113,303.9451,0,1.604192e+06,28.600000000000975,77.19999999999987
31-07-2024 00:00,300.1561,302.0969,0.60946655,0.36439514,0.26493835,0.2763672,0.23243713,0.21003723,301.66385,97291.97,4.284084e-05,303.53525,305.45068,304.97208,303.94708,0,1.596304e+06,28.600000000000975,77.19999999999987
31-07-2024 01:00,300.67236,302.0681,0.062438965,-0.32240295,0.26506042,0.2763214,0.2324524,0.21003723,301.874,97382.97,1.244247e-05,303.5695,305.32812,304.97113,303.94714,44553.5,1.610759e+06,28.600000000000975,77.19999999999987
31-07-2024 02:00,299.83945,302.56372,0.7715912,-0.16738892,0.26559448,0.27626038,0.2324524,0.21003723,303.49866,97414.64,6.5132976e-05,304.3037,305.25897,304.9722,303.9472,270863.5,1.6050588e+06,28.600000000000975,77.19999999999987
31-07-2024 03:00,299.7496,303.0378,0.11470032,-1.0545654,0.26585388,0.2761078,0.2324524,0.21003723,304.25888,97498.07,8.008629e-05,304.7646,305.2245,304.9714,303.94727,592604,1.6032732e+06,28.600000000000975,77.19999999999987
31-07-2024 04:00,300.01114,303.5687,-0.8006134,-1.3361206,0.269516,0.27583313,0.23242188,0.21003723,306.09027,97581.39,0.000478394,305.81262,305.25406,304.9707,303.94928,1.148747e+06,1.6386775e+06,28.600000000000975,77.19999999999987
31-07-2024 05:00,300.0923,303.55566,-0.60676575,0.09991455,0.26939392,0.27568054,0.23242188,0.21003723,305.56564,97529.95,6.2823296e-05,305.84668,305.28397,304.97205,303.94937,1.046309e+06,1.663697e+06,28.600000000000975,77.19999999999987
31-07-2024 06:00,300.18594,304.14124,-1.0674896,0.27641296,0.2693329,0.27526855,0.2323761,0.21003723,308.07495,97488.56,0.00017859,307.0071,305.38434,304.9715,303.95142,1.497175e+06,1.6466545e+06,28.600000000000975,77.19999999999987
31-07-2024 07:00,300.01526,303.4665,-0.68904114,0.46035767,0.26879883,0.27514648,0.2323761,0.21003723,305.63882,97364.14,0,305.9202,305.40857,304.97107,303.95148,387354,1.683228e+06,28.600000000000975,77.19999999999987
31-07-2024 08:00,300.22354,303.93823,-0.4329834,0.90335083,0.26817322,0.27496338,0.23236084,0.21003723,305.56433,97342.96,5.382288e-06,305.79358,305.42493,304.97266,303.95154,540572,1.677552e+06,28.600000000000975,77.19999999999987
31-07-2024 09:00,300.38184,304.85895,0.14942932,1.0518036,0.2671051,0.2746582,0.23233032,0.21003723,306.98102,97251.56,5.7816505e-06,306.51587,305.48212,304.9724,303.95163,998512,1.674802e+06,28.600000000000975,77.19999999999987
31-07-2024 10:00,300.57837,305.1845,-0.3465271,1.2270508,0.26620483,0.27441406,0.23231506,0.21003723,306.7337,97206.73,1.4901161e-07,306.4135,305.53168,304.97498,303.95172,634036,1.700779e+06,28.600000000000975,77.19999999999987
31-07-2024 11:00,300.832,305.47327,-1.431961,1.574295,0.26516724,0.2741089,0.23228455,0.21003723,307.2096,97158.234,2.5629997e-06,306.70502,305.59235,304.97485,303.95374,864084,1.668383e+06,28.600000000000975,77.19999999999987
31-07-2024 12:00,300.86578,305.43204,-1.8171844,1.864151,0.26423645,0.2738495,0.23226929,0.21003723,306.8158,97155.88,2.7120113e-06,306.55045,305.641,304.97675,303.95386,710808,1.668712e+06,28.600000000000975,77.19999999999987
31-07-2024 13:00,300.89542,304.90063,-2.1029816,1.615387,0.2637329,0.2736969,0.23225403,0.21003723,305.5919,97188.21,9.834766e-07,305.89725,305.64447,304.97876,303.95392,266528,1.674948e+06,28.600000000000975,77.19999999999987
31-07-2024 14:00,300.82556,304.08707,-1.920227,1.7881012,0.26353455,0.27363586,0.23226929,0.21003723,304.2814,97198,8.6426735e-07,305.15717,305.60455,304.98077,303.956,48648,1.642312e+06,28.600000000000975,77.19999999999987
31-07-2024 15:00,300.76282,303.5552,-1.754303,2.0264893,0.26342773,0.2735901,0.23226929,0.21003723,303.42538,97232.44,8.6426735e-07,304.62332,305.53296,304.98285,303.95605,0,1.639226e+06,28.600000000000975,77.19999999999987
31-07-2024 16:00,300.71896,303.13843,-1.6980896,2.4641876,0.26333618,0.2735443,0.23228455,0.21003723,302.87134,97296.16,0,304.24506,305.44534,304.98303,303.95813,0,1.627898e+06,28.600000000000975,77.19999999999987
31-07-2024 17:00,300.59424,302.6458,-1.566803,3.146576,0.28018188,0.27352905,0.23228455,0.21003723,302.45352,97339.78,0.001332015,303.94434,305.34555,304.98322,303.95822,0,1.624556e+06,28.600000000000975,77.19999999999987
31-07-2024 18:00,300.59888,301.95932,-0.99282837,3.4548645,0.3572235,0.27372742,0.23228455,0.21003723,301.6659,97331.3,0.005611241,303.58456,305.22974,304.98346,303.9583,0,1.63204e+06,28.600000000000975,77.19999999999987
31-07-2024 19:00,298.97125,300.12683,-1.0302734,4.2099915,0.38641357,0.27487183,0.2322998,0.21003723,300.33838,97351.05,0.002409488,302.9452,305.0783,304.98178,303.9604,0,1.636964e+06,28.600000000000975,77.19999999999987
31-07-2024 20:00,299.0017,299.8365,-0.636734,3.8390503,0.42453003,0.27789307,0.2322998,0.21003723,299.73007,97316.11,0.003681213,302.5727,304.91095,304.97815,303.96048,0,1.630092e+06,28.600000000000975,77.19999999999987
31-07-2024 21:00,298.99884,299.68002,-0.71432495,3.5802765,0.36260986,0.30511475,0.23231506,0.21003723,299.54358,97269.56,0.00145328,302.37012,304.7412,304.9765,303.9606,0,1.6251e+06,28.600000000000975,77.19999999999987
31-07-2024 22:00,299.01202,299.6407,-1.0381927,3.3439026,0.37319946,0.30575562,0.23234558,0.21003723,299.46893,97221.29,0.0009439,302.21564,304.57532,304.97293,303.96265,0,1.61144e+06,28.600000000000975,77.19999999999987
31-07-2024 23:00,299.01337,299.56458,-1.676651,2.9963226,0.3834839,0.3066864,0.23236084,0.21003723,299.41968,97196.94,0.000981242,302.09406,304.4173,304.9674,303.96277,0,1.61038e+06,28.600000000000975,77.19999999999987
01-08-2024 00:00,298.84882,299.49292,-2.1135864,2.9202728,0.39697266,0.3080902,0.23239136,0.21003723,299.34033,97244.625,0.001304567,301.96826,304.26154,304.95996,303.9629,0,1.606304e+06,28.600000000000975,77.19999999999987
01-08-2024 01:00,298.8549,299.4204,-2.2360687,2.7585602,0.40434265,0.3102417,0.23242188,0.21003723,299.26923,97292.87,0.001040466,301.8534,304.10815,304.95447,303.96497,8104.75,1.6038108e+06,28.600000000000975,77.19999999999987
01-08-2024 02:00,298.8753,299.41824,-2.2104187,2.4788666,0.41827393,0.31303406,0.23243713,0.21003723,299.26447,97385.41,0.001638588,301.7765,303.96497,304.94705,303.9651,19284.75,1.6069738e+06,28.600000000000975,77.19999999999987
01-08-2024 03:00,298.98615,299.47302,-2.0306702,2.1039429,0.4335022,0.31799316,0.23248291,0.21003723,299.39575,97402.81,0.002195757,301.7704,303.83203,304.93848,303.9652,61517.5,1.608695e+06,28.600000000000975,77.19999999999987
01-08-2024 04:00,299.03503,299.73816,-2.586914,1.9129181,0.42468262,0.32928467,0.23252869,0.21003723,299.88098,97405.77,0.001892567,301.97778,303.72296,304.9292,303.96533,317060,1.5840635e+06,28.600000000000975,77.19999999999987
01-08-2024 05:00,298.72644,300.30173,-2.6107788,2.3563538,0.41696167,0.3341217,0.23257446,0.21003723,300.5429,97390.22,0.000710264,302.3521,303.6495,304.91995,303.96548,775461,1.5843695e+06,28.600000000000975,77.19999999999987
01-08-2024 06:00,298.02075,300.66638,-1.8970032,1.9214325,0.4105072,0.33702087,0.2326355,0.21003723,300.63806,97389.4,0.000344202,302.43246,303.58832,304.91077,303.9676,796748,1.5790695e+06,28.600000000000975,77.19999999999987
01-08-2024 07:00,297.6101,302.91226,-2.6863403,1.6020966,0.40153503,0.33869934,0.23268127,0.21003723,303.8426,97366.516,1.655519e-05,304.08386,303.6468,304.9016,303.9677,1.84876e+06,1.605662e+06,28.600000000000975,77.19999999999987
01-08-2024 08:00,297.18558,303.22986,-2.6915283,1.7659607,0.39511108,0.3393402,0.23269653,0.21003723,305.2798,97321.125,3.787689e-06,304.6598,303.73907,304.89255,303.96783,1.479646e+06,1.621394e+06,28.600000000000975,77.19999999999987
01-08-2024 09:00,296.84277,303.05725,-2.4745636,1.7786407,0.39030457,0.3397827,0.23272705,0.21003723,304.33405,97238.05,5.841255e-06,304.30664,303.8006,304.8855,303.968,904376,1.632564e+06,28.600000000000975,77.19999999999987
01-08-2024 10:00,296.88113,303.0374,-1.9870758,1.5663605,0.38619995,0.34007263,0.23275757,0.21003723,303.83948,97206.6,0,304.10828,303.84113,304.8766,303.9701,777066,1.648193e+06,28.600000000000975,77.19999999999987
01-08-2024 11:00,296.8446,303.2923,-1.5063019,1.1940002,0.38232422,0.34014893,0.23278809,0.21003723,304.29486,97113.96,0,304.3888,303.8978,304.8697,303.9702,1.043642e+06,1.619789e+06,28.600000000000975,77.19999999999987
01-08-2024 12:00,296.8778,303.20813,-1.2647705,0.7695923,0.3792572,0.34024048,0.23283386,0.21003723,303.76825,97108.8,8.530915e-07,304.13788,303.93332,304.86285,303.97037,676070,1.6004e+06,28.600000000000975,77.19999999999987
01-08-2024 13:00,297.4282,302.87045,-0.8298187,0.35343933,0.37696838,0.34042358,0.2328949,0.21003723,302.7871,97167.43,-9.31E-09,303.60678,303.92804,304.85614,303.97052,285932,1.58736e+06,28.600000000000975,77.19999999999987
01-08-2024 14:00,298.0728,302.18127,-0.8788605,0.32281494,0.37524414,0.34065247,0.23295593,0.21003723,301.72705,97205.86,-6.52E-09,303.00244,303.88177,304.8476,303.97263,52386,1.579488e+06,28.600000000000975,77.19999999999987
01-08-2024 15:00,298.16464,301.51343,-1.0696411,0.59303284,0.37376404,0.3408661,0.23301697,0.21003723,300.87268,97270.86,0,302.50076,303.8042,304.84106,303.97278,0,1.571698e+06,28.600000000000975,77.19999999999987
01-08-2024 16:00,298.00226,301.3629,-1.4075623,0.41116333,0.37236023,0.3410492,0.23309326,0.21003723,300.64996,97325.94,8.903444e-07,302.2956,303.72067,304.83264,303.97296,0,1.602412e+06,28.600000000000975,77.19999999999987
01-08-2024 17:00,297.8653,301.1909,-1.7142792,0.08106995,0.37106323,0.34120178,0.2331543,0.21003723,300.43787,97348.69,2.278015e-06,302.10947,303.63113,304.82428,303.97504,0,1.593238e+06,28.600000000000975,77.19999999999987
01-08-2024 18:00,297.74765,301.00616,-2.0018005,0.045410156,0.36999512,0.34132385,0.23321533,0.21003723,300.2735,97336.73,2.3186207e-05,301.95627,303.5395,304.81482,303.97522,0,1.588954e+06,28.600000000000975,77.19999999999987
01-08-2024 19:00,298.698,300.69522,0.4935913,-0.65875244,0.3703766,0.34146118,0.23329163,0.21003723,300.38995,97270.56,0.00018698,301.9483,303.4535,304.8047,303.97537,0,1.624052e+06,28.600000000000975,77.19999999999987
01-08-2024 20:00,298.68704,300.4829,0.6530609,-0.7094879,0.3712921,0.3415985,0.23335266,0.21003723,300.40277,97222.875,0.000239462,301.94797,303.37506,304.7946,303.97552,0,1.622716e+06,28.600000000000975,77.19999999999987
01-08-2024 21:00,298.75452,300.00806,0.75183105,-0.502121,0.37271118,0.3417511,0.2334137,0.21003723,300.04437,97167.83,0.00024721,301.7566,303.29068,304.78455,303.9757,0,1.620618e+06,28.600000000000975,77.19999999999987
01-08-2024 22:00,298.82306,299.54413,0.45977783,-0.51449585,0.37641907,0.34196472,0.23348999,0.21003723,299.71924,97191.625,0.000408202,301.56546,303.20032,304.7746,303.97586,0,1.607892e+06,28.600000000000975,77.19999999999987
01-08-2024 23:00,298.6692,299.35733,-0.03302002,-0.66215515,0.37857056,0.34223938,0.23355103,0.21003723,299.45215,97166.195,0.000279456,301.39212,303.10596,304.76273,303.97797,0,1.595756e+06,28.600000000000975,77.19999999999987
02-08-2024 00:00,298.50977,299.3234,-0.60702515,-0.60406494,0.3789673,0.3425293,0.23362732,0.21003723,299.3457,97176.78,0.000160456,301.2809,303.00952,304.74896,303.97815,0,1.597628e+06,28.600000000000975,77.19999999999987
02-08-2024 01:00,298.54865,299.37,-1.3556366,-0.42878723,0.37756348,0.3428192,0.23368835,0.21003723,299.2381,97191.28,2.3543835e-05,301.18298,302.91675,304.73718,303.97833,46625.75,1.5522065e+06,28.600000000000975,77.19999999999987
02-08-2024 02:00,298.48944,299.85614,-2.117981,-0.17463684,0.37605286,0.3430786,0.23376465,0.21003723,299.85822,97181.55,3.181398e-06,301.44995,302.85083,304.72546,303.9785,261387.75,1.5652565e+06,28.600000000000975,77.19999999999987
02-08-2024 03:00,298.34302,300.87738,-2.9819183,0.19146729,0.37435913,0.3432312,0.23382568,0.21003723,301.2364,97196.31,1.4901161e-07,302.15234,302.83527,304.7138,303.97867,784441.5,1.5732675e+06,28.600000000000975,77.19999999999987
02-08-2024 04:00,298.15973,302.0111,-3.8335419,1.2818298,0.37182617,0.3430786,0.23387146,0.21003723,303.24564,97205.69,2.4959445e-05,303.1494,302.8916,304.7002,303.97882,1.280532e+06,1.5774265e+06,28.600000000000975,77.19999999999987
02-08-2024 05:00,298.3055,302.26642,-3.6148376,2.0793,0.37124634,0.34277344,0.23390198,0.21002197,304.35922,97209.05,0.000285082,303.81622,302.99072,304.6886,303.98096,1.421469e+06,1.616582e+06,28.600000000000975,77.19999999999987
02-08-2024 06:00,298.77295,302.75488,-2.900299,2.0345612,0.3692627,0.34262085,0.23394775,0.21002197,304.29608,97221.78,9.703636e-05,304.12555,303.0985,304.67896,303.98114,1.463224e+06,1.61242e+06,28.600000000000975,77.19999999999987
02-08-2024 07:00,299.3908,303.86945,-3.1372223,2.2810822,0.3675537,0.3421936,0.23397827,0.21002197,306.16284,97144.44,0.000195518,305.0929,303.26422,304.66937,303.98126,1.797926e+06,1.658361e+06,28.600000000000975,77.19999999999987
02-08-2024 08:00,299.39896,304.70825,-2.697647,2.3995514,0.36380005,0.34165955,0.23399353,0.21002197,307.772,97105.86,5.032122e-05,306.20087,303.4923,304.66248,303.9814,2.471644e+06,1.625172e+06,28.600000000000975,77.19999999999987
02-08-2024 09:00,299.3376,304.88455,-2.1032562,2.2565002,0.36038208,0.34098816,0.23400879,0.21002197,307.91205,97020.78,1.4662743e-05,306.4223,303.71436,304.65488,303.9816,2.022592e+06,1.622772e+06,28.600000000000975,77.19999999999987
02-08-2024 10:00,299.3047,304.91327,-1.5781403,2.155304,0.35769653,0.3403473,0.23402405,0.21002197,307.5628,96982.94,4.7519803e-05,306.36658,303.91293,304.64923,303.9837,1.700274e+06,1.624366e+06,28.600000000000975,77.19999999999987
